id_estudiantes,asignatura,calificaciones
1,Matematicas,8.0
1,Lengua,6.0
1,Ingles,7.0
1,Informatica,7.5
2,Matematicas,5.5
2,Lengua,8.0
2,Ingles,9.0
2,Informatica,10.0
3,Matematicas,6.4
3,Lengua,4.5
3,Ingles,10.0
3,Informatica,9.0
4,Matematicas,8.0
4,Lengua,3.0
4,Ingles,8.0
4,Informatica,10.0
5,Matematicas,6.0
5,Lengua,8.6
5,Ingles,7.0
5,Informatica,7.5
6,Matematica,8.0
6,Lengua,9.0
6,Ingles,6.0
6,Informatica,6.5
7,Matematicas,8.0
7,Lengua,4.4
7,Ingles,7.0
7,Informatica,8.0
8,Matematicas,10.0
8,Lengua,10.0
8,Ingles,6.0
8,Informatica,9.8
9,Matematicas,7.5
9,Lengua,3.0
9,Ingles,10.0
9,Informatica,5.6
10,Matematicas,10.0
10,Lengua,4.5
10,Ingles",3.0
10,Informatica,8.0
